sequence_no,track_id,vehicle_class,detected_label,vehicle_type_code,vehicle_type_label,golongan_code,golongan_label,source_label,count_line_order,count_line_name,direction,crossed_at_seconds,crossed_at_frame,confidence,video_id,site_id,site_code,site_name,location_description,latitude,longitude,analysis_job_id,video_filename,recorded_at
65,1865,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,2,Line 2,normal,3154.7667,94643,0.3512,5f8d6e5b-2f06-448c-ba65-c0e495d9c7a9,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,cd1d91c9-0a76-43ab-a252-bd178f9ea652,03.00 - 04.00.mp4,
66,1892,bus,5bus,5Bus,Bus,5,Bus,5Bus,2,Line 2,opposite,3170.2333,95107,0.4047,5f8d6e5b-2f06-448c-ba65-c0e495d9c7a9,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,cd1d91c9-0a76-43ab-a252-bd178f9ea652,03.00 - 04.00.mp4,
67,1893,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,2,Line 2,normal,3172.2333,95167,0.7683,5f8d6e5b-2f06-448c-ba65-c0e495d9c7a9,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,cd1d91c9-0a76-43ab-a252-bd178f9ea652,03.00 - 04.00.mp4,
68,1905,truck,7tr-3sumbu,7TR-3sumbu,3-Axle Truck (Jumbo),7,3-Axle Truck,7TR-3sumbu,2,Line 2,normal,3182.2667,95468,0.5974,5f8d6e5b-2f06-448c-ba65-c0e495d9c7a9,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,cd1d91c9-0a76-43ab-a252-bd178f9ea652,03.00 - 04.00.mp4,
69,1915,truck,6tr_2sumbu,6TR_2sumbu,2-Axle Truck (Jumbo),6,2-Axle Truck,6TR_2sumbu,2,Line 2,normal,3210.0667,96302,0.5972,5f8d6e5b-2f06-448c-ba65-c0e495d9c7a9,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,cd1d91c9-0a76-43ab-a252-bd178f9ea652,03.00 - 04.00.mp4,
70,1926,truck,6tr_2sumbu,6TR_2sumbu,2-Axle Truck (Jumbo),6,2-Axle Truck,6TR_2sumbu,2,Line 2,normal,3232.8333,96985,0.3619,5f8d6e5b-2f06-448c-ba65-c0e495d9c7a9,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,cd1d91c9-0a76-43ab-a252-bd178f9ea652,03.00 - 04.00.mp4,
71,1931,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,2,Line 2,normal,3238.3667,97151,0.4275,5f8d6e5b-2f06-448c-ba65-c0e495d9c7a9,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,cd1d91c9-0a76-43ab-a252-bd178f9ea652,03.00 - 04.00.mp4,
72,1943,truck,6tr_2sumbu,6TR_2sumbu,2-Axle Truck (Jumbo),6,2-Axle Truck,6TR_2sumbu,2,Line 2,opposite,3255.7333,97672,0.5072,5f8d6e5b-2f06-448c-ba65-c0e495d9c7a9,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,cd1d91c9-0a76-43ab-a252-bd178f9ea652,03.00 - 04.00.mp4,
73,1947,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,2,Line 2,normal,3260.9667,97829,0.4242,5f8d6e5b-2f06-448c-ba65-c0e495d9c7a9,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,cd1d91c9-0a76-43ab-a252-bd178f9ea652,03.00 - 04.00.mp4,
74,1959,truck,6tr_2sumbu,6TR_2sumbu,2-Axle Truck (Jumbo),6,2-Axle Truck,6TR_2sumbu,2,Line 2,normal,3290.2,98706,0.4684,5f8d6e5b-2f06-448c-ba65-c0e495d9c7a9,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,cd1d91c9-0a76-43ab-a252-bd178f9ea652,03.00 - 04.00.mp4,
75,1975,bus,5bus,5Bus,Bus,5,Bus,5Bus,2,Line 2,opposite,3322.7,99681,0.6137,5f8d6e5b-2f06-448c-ba65-c0e495d9c7a9,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,cd1d91c9-0a76-43ab-a252-bd178f9ea652,03.00 - 04.00.mp4,
76,1976,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,2,Line 2,opposite,3324.2,99726,0.454,5f8d6e5b-2f06-448c-ba65-c0e495d9c7a9,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,cd1d91c9-0a76-43ab-a252-bd178f9ea652,03.00 - 04.00.mp4,
77,1993,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,2,Line 2,normal,3364.8667,100946,0.5002,5f8d6e5b-2f06-448c-ba65-c0e495d9c7a9,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,cd1d91c9-0a76-43ab-a252-bd178f9ea652,03.00 - 04.00.mp4,
78,2005,bus,5bus,5Bus,Bus,5,Bus,5Bus,2,Line 2,opposite,3369.4333,101083,0.5263,5f8d6e5b-2f06-448c-ba65-c0e495d9c7a9,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,cd1d91c9-0a76-43ab-a252-bd178f9ea652,03.00 - 04.00.mp4,
79,2052,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,2,Line 2,normal,3431.5333,102946,0.797,5f8d6e5b-2f06-448c-ba65-c0e495d9c7a9,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,cd1d91c9-0a76-43ab-a252-bd178f9ea652,03.00 - 04.00.mp4,
80,2058,truck,6tr_2sumbu,6TR_2sumbu,2-Axle Truck (Jumbo),6,2-Axle Truck,6TR_2sumbu,2,Line 2,normal,3438.6,103158,0.3289,5f8d6e5b-2f06-448c-ba65-c0e495d9c7a9,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,cd1d91c9-0a76-43ab-a252-bd178f9ea652,03.00 - 04.00.mp4,
81,2074,truck,6tr_2sumbu,6TR_2sumbu,2-Axle Truck (Jumbo),6,2-Axle Truck,6TR_2sumbu,2,Line 2,normal,3455.6,103668,0.4145,5f8d6e5b-2f06-448c-ba65-c0e495d9c7a9,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,cd1d91c9-0a76-43ab-a252-bd178f9ea652,03.00 - 04.00.mp4,
82,2091,truck,6tr_2sumbu,6TR_2sumbu,2-Axle Truck (Jumbo),6,2-Axle Truck,6TR_2sumbu,2,Line 2,normal,3501.8,105054,0.429,5f8d6e5b-2f06-448c-ba65-c0e495d9c7a9,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,cd1d91c9-0a76-43ab-a252-bd178f9ea652,03.00 - 04.00.mp4,
83,2103,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,2,Line 2,normal,3535.3667,106061,0.7961,5f8d6e5b-2f06-448c-ba65-c0e495d9c7a9,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,cd1d91c9-0a76-43ab-a252-bd178f9ea652,03.00 - 04.00.mp4,
84,2108,truck,6tr_2sumbu,6TR_2sumbu,2-Axle Truck (Jumbo),6,2-Axle Truck,6TR_2sumbu,2,Line 2,normal,3554.0667,106622,0.5103,5f8d6e5b-2f06-448c-ba65-c0e495d9c7a9,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,cd1d91c9-0a76-43ab-a252-bd178f9ea652,03.00 - 04.00.mp4,
85,2114,car,3ang_umum,3ang_umum,Public Transportation (Angkot),3,Medium passenger vehicle,3Ang_umum,2,Line 2,opposite,3563.2667,106898,0.3824,5f8d6e5b-2f06-448c-ba65-c0e495d9c7a9,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,cd1d91c9-0a76-43ab-a252-bd178f9ea652,03.00 - 04.00.mp4,
