sequence_no,track_id,vehicle_class,detected_label,vehicle_type_code,vehicle_type_label,golongan_code,golongan_label,source_label,count_line_order,count_line_name,direction,crossed_at_seconds,crossed_at_frame,confidence,video_id,site_id,site_code,site_name,location_description,latitude,longitude,analysis_job_id,video_filename,recorded_at
3326,64954,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,2,Line 2,normal,3080.6667,92420,0.8865,d12e2c77-581a-47a4-81f2-360b5f92ec5c,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,bafad55f-6c0e-44dc-98cf-23d09410a06f,13.00 - 14.00.mp4,
3327,64932,truck,4pickupmicro,4PickupMicro,Pickup / Micro Truck,4,Pickup / micro truck / delivery,4PickupMicro,1,Line 1,opposite,3081.0,92430,0.4528,d12e2c77-581a-47a4-81f2-360b5f92ec5c,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,bafad55f-6c0e-44dc-98cf-23d09410a06f,13.00 - 14.00.mp4,
3328,65012,truck,4pickupmicro,4PickupMicro,Pickup / Micro Truck,4,Pickup / micro truck / delivery,4PickupMicro,2,Line 2,normal,3081.0333,92431,0.7755,d12e2c77-581a-47a4-81f2-360b5f92ec5c,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,bafad55f-6c0e-44dc-98cf-23d09410a06f,13.00 - 14.00.mp4,
3329,65007,car,3ang_umum,3ang_umum,Public Transportation (Angkot),3,Medium passenger vehicle,3Ang_umum,2,Line 2,opposite,3081.3333,92440,0.8945,d12e2c77-581a-47a4-81f2-360b5f92ec5c,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,bafad55f-6c0e-44dc-98cf-23d09410a06f,13.00 - 14.00.mp4,
3330,65023,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,2,Line 2,opposite,3082.2667,92468,0.9005,d12e2c77-581a-47a4-81f2-360b5f92ec5c,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,bafad55f-6c0e-44dc-98cf-23d09410a06f,13.00 - 14.00.mp4,
3331,65043,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,2,Line 2,opposite,3082.8667,92486,0.8818,d12e2c77-581a-47a4-81f2-360b5f92ec5c,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,bafad55f-6c0e-44dc-98cf-23d09410a06f,13.00 - 14.00.mp4,
3332,65033,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,2,Line 2,normal,3082.9667,92489,0.8492,d12e2c77-581a-47a4-81f2-360b5f92ec5c,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,bafad55f-6c0e-44dc-98cf-23d09410a06f,13.00 - 14.00.mp4,
3333,65042,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,2,Line 2,opposite,3083.0667,92492,0.8546,d12e2c77-581a-47a4-81f2-360b5f92ec5c,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,bafad55f-6c0e-44dc-98cf-23d09410a06f,13.00 - 14.00.mp4,
3334,65084,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,2,Line 2,normal,3085.7667,92573,0.903,d12e2c77-581a-47a4-81f2-360b5f92ec5c,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,bafad55f-6c0e-44dc-98cf-23d09410a06f,13.00 - 14.00.mp4,
3335,65090,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,2,Line 2,opposite,3085.9667,92579,0.8924,d12e2c77-581a-47a4-81f2-360b5f92ec5c,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,bafad55f-6c0e-44dc-98cf-23d09410a06f,13.00 - 14.00.mp4,
