sequence_no,track_id,vehicle_class,detected_label,vehicle_type_code,vehicle_type_label,golongan_code,golongan_label,source_label,count_line_order,count_line_name,direction,crossed_at_seconds,crossed_at_frame,confidence,video_id,site_id,site_code,site_name,location_description,latitude,longitude,analysis_job_id,video_filename,recorded_at
329,7825,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,normal,696.5941,13933,0.8119,37190c03-024a-480c-b17d-a92e5521149a,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,b1ced328-d39f-4038-a5a7-375b24f75609,ch01_00000000125000000.mp4,
330,7868,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,opposite,700.4937,14011,0.8492,37190c03-024a-480c-b17d-a92e5521149a,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,b1ced328-d39f-4038-a5a7-375b24f75609,ch01_00000000125000000.mp4,
331,7861,truck,6tr_2sumbu,6TR_2sumbu,2-Axle Truck (Jumbo),6,2-Axle Truck,6TR_2sumbu,2,Line 2,normal,700.6937,14015,0.7222,37190c03-024a-480c-b17d-a92e5521149a,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,b1ced328-d39f-4038-a5a7-375b24f75609,ch01_00000000125000000.mp4,
332,7868,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,opposite,701.0437,14022,0.8052,37190c03-024a-480c-b17d-a92e5521149a,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,b1ced328-d39f-4038-a5a7-375b24f75609,ch01_00000000125000000.mp4,
333,7861,truck,6tr_2sumbu,6TR_2sumbu,2-Axle Truck (Jumbo),6,2-Axle Truck,6TR_2sumbu,1,Line 1,normal,701.6437,14034,0.931,37190c03-024a-480c-b17d-a92e5521149a,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,b1ced328-d39f-4038-a5a7-375b24f75609,ch01_00000000125000000.mp4,
334,7902,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,1,Line 1,normal,702.6436,14054,0.8796,37190c03-024a-480c-b17d-a92e5521149a,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,b1ced328-d39f-4038-a5a7-375b24f75609,ch01_00000000125000000.mp4,
335,7932,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,normal,704.9434,14100,0.4489,37190c03-024a-480c-b17d-a92e5521149a,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,b1ced328-d39f-4038-a5a7-375b24f75609,ch01_00000000125000000.mp4,
336,7977,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,2,Line 2,normal,707.3932,14149,0.8911,37190c03-024a-480c-b17d-a92e5521149a,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,b1ced328-d39f-4038-a5a7-375b24f75609,ch01_00000000125000000.mp4,
337,7980,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,2,Line 2,normal,707.8432,14158,0.9135,37190c03-024a-480c-b17d-a92e5521149a,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,b1ced328-d39f-4038-a5a7-375b24f75609,ch01_00000000125000000.mp4,
338,7977,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,1,Line 1,normal,708.2431,14166,0.789,37190c03-024a-480c-b17d-a92e5521149a,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,b1ced328-d39f-4038-a5a7-375b24f75609,ch01_00000000125000000.mp4,
