sequence_no,track_id,vehicle_class,detected_label,vehicle_type_code,vehicle_type_label,golongan_code,golongan_label,source_label,count_line_order,count_line_name,direction,crossed_at_seconds,crossed_at_frame,confidence,video_id,site_id,site_code,site_name,location_description,latitude,longitude,analysis_job_id,video_filename,recorded_at
26,192,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,opposite,30.3962,608,0.4481,9a43daf6-40d5-4754-b72b-d2e24af08e50,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,177caa89-e1f6-4b79-a432-4135c290d29c,ch01_00000000152000000.mp4,
27,196,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,opposite,30.4462,609,0.8059,9a43daf6-40d5-4754-b72b-d2e24af08e50,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,177caa89-e1f6-4b79-a432-4135c290d29c,ch01_00000000152000000.mp4,
28,226,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,opposite,31.3461,627,0.7834,9a43daf6-40d5-4754-b72b-d2e24af08e50,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,177caa89-e1f6-4b79-a432-4135c290d29c,ch01_00000000152000000.mp4,
29,203,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,normal,32.396,648,0.8085,9a43daf6-40d5-4754-b72b-d2e24af08e50,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,177caa89-e1f6-4b79-a432-4135c290d29c,ch01_00000000152000000.mp4,
30,238,car,2mobil,2mobil,Car / Sedan,2,Sedan / jeep / station wagon,2mobil,1,Line 1,normal,32.646,653,0.9072,9a43daf6-40d5-4754-b72b-d2e24af08e50,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,177caa89-e1f6-4b79-a432-4135c290d29c,ch01_00000000152000000.mp4,
31,251,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,opposite,32.696,654,0.8746,9a43daf6-40d5-4754-b72b-d2e24af08e50,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,177caa89-e1f6-4b79-a432-4135c290d29c,ch01_00000000152000000.mp4,
32,263,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,opposite,33.3459,667,0.8675,9a43daf6-40d5-4754-b72b-d2e24af08e50,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,177caa89-e1f6-4b79-a432-4135c290d29c,ch01_00000000152000000.mp4,
33,203,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,opposite,33.3959,668,0.8653,9a43daf6-40d5-4754-b72b-d2e24af08e50,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,177caa89-e1f6-4b79-a432-4135c290d29c,ch01_00000000152000000.mp4,
34,274,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,opposite,33.6458,673,0.8779,9a43daf6-40d5-4754-b72b-d2e24af08e50,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,177caa89-e1f6-4b79-a432-4135c290d29c,ch01_00000000152000000.mp4,
35,251,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,opposite,33.7958,676,0.8486,9a43daf6-40d5-4754-b72b-d2e24af08e50,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,177caa89-e1f6-4b79-a432-4135c290d29c,ch01_00000000152000000.mp4,
36,263,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,opposite,34.1458,683,0.8095,9a43daf6-40d5-4754-b72b-d2e24af08e50,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,177caa89-e1f6-4b79-a432-4135c290d29c,ch01_00000000152000000.mp4,
37,274,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,opposite,34.3458,687,0.7489,9a43daf6-40d5-4754-b72b-d2e24af08e50,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,177caa89-e1f6-4b79-a432-4135c290d29c,ch01_00000000152000000.mp4,
38,276,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,opposite,34.3957,688,0.8753,9a43daf6-40d5-4754-b72b-d2e24af08e50,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,177caa89-e1f6-4b79-a432-4135c290d29c,ch01_00000000152000000.mp4,
39,290,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,1,Line 1,opposite,35.0457,701,0.8746,9a43daf6-40d5-4754-b72b-d2e24af08e50,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,177caa89-e1f6-4b79-a432-4135c290d29c,ch01_00000000152000000.mp4,
40,298,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,opposite,35.0957,702,0.5109,9a43daf6-40d5-4754-b72b-d2e24af08e50,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,177caa89-e1f6-4b79-a432-4135c290d29c,ch01_00000000152000000.mp4,
41,276,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,opposite,35.2956,706,0.8254,9a43daf6-40d5-4754-b72b-d2e24af08e50,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,177caa89-e1f6-4b79-a432-4135c290d29c,ch01_00000000152000000.mp4,
42,290,motorcycle,1motor,1motor,Motorcycle,1,Motorcycle / 3-wheel vehicle,1motor,2,Line 2,opposite,35.8956,718,0.8282,9a43daf6-40d5-4754-b72b-d2e24af08e50,e2b5d1af-611f-418e-93d3-019b7b7ef4af,123,lembang,cikatomas pakidulan joszzz,,,177caa89-e1f6-4b79-a432-4135c290d29c,ch01_00000000152000000.mp4,
