track_id,Detected Type,Class Code,Class Label,Direction,Confidence,line1_time_s,line2_time_s,dt_s,speed_kph
107474,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,79.2%,1820.096,1821.096,1.0,18.0
107522,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,88.0%,1821.496,1822.596,1.1,16.4
107554,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,84.0%,1822.046,1823.046,1.0,18.0
107543,Car / Sedan,2,Sedan / jeep / station wagon,normal,86.6%,1824.346,1822.446,1.9,9.5
107603,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,80.8%,1822.946,1823.946,1.0,18.0
107545,Car / Sedan,2,Sedan / jeep / station wagon,normal,88.2%,1825.246,1823.796,1.45,12.4
107725,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,44.8%,1824.946,1825.746,0.8,22.5
107726,Motorcycle,1,Motorcycle / 3-wheel vehicle,normal,64.4%,1826.745,1825.446,1.3,13.8
107763,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,89.0%,1825.746,1826.696,0.95,18.9
107852,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,88.8%,1827.095,1827.895,0.8,22.5
107927,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,87.3%,1828.645,1829.445,0.8,22.5
107956,Motorcycle,1,Motorcycle / 3-wheel vehicle,normal,76.6%,1830.195,1829.195,1.0,18.0
107991,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,83.6%,1829.695,1830.545,0.85,21.2
108053,Car / Sedan,2,Sedan / jeep / station wagon,opposite,93.1%,1831.295,1832.045,0.75,24.0
108179,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,53.9%,1834.045,1834.795,0.75,24.0
108243,Car / Sedan,2,Sedan / jeep / station wagon,opposite,80.8%,1835.395,1836.495,1.1,16.4
108367,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,64.0%,1836.595,1837.745,1.15,15.7
108427,Motorcycle,1,Motorcycle / 3-wheel vehicle,normal,78.6%,1838.345,1837.495,0.85,21.2
108469,Motorcycle,1,Motorcycle / 3-wheel vehicle,normal,81.2%,1840.145,1838.595,1.55,11.6
108562,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,87.1%,1839.595,1840.345,0.75,24.0
