track_id,Detected Type,Class Code,Class Label,Direction,Confidence,line1_time_s,line2_time_s,dt_s,speed_kph
46769,Car / Sedan,2,Sedan / jeep / station wagon,opposite,92.4%,1603.91,1604.31,0.4,45.0
46825,Car / Sedan,2,Sedan / jeep / station wagon,opposite,59.0%,1605.16,1605.56,0.4,45.0
46832,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,89.5%,1605.21,1605.61,0.4,45.0
46899,Car / Sedan,2,Sedan / jeep / station wagon,opposite,91.2%,1606.81,1607.26,0.45,40.0
46940,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,87.9%,1608.26,1609.36,1.1,16.4
46954,Public Transportation (Angkot),3,Medium passenger vehicle,opposite,93.8%,1608.61,1609.01,0.4,45.0
46958,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,88.5%,1608.91,1609.31,0.4,45.0
46968,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,89.1%,1610.01,1610.46,0.45,40.0
47011,2-Axle Truck (Jumbo),6,2-Axle Truck,opposite,93.5%,1612.06,1612.41,0.35,51.4
47045,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,89.5%,1613.16,1613.51,0.35,51.4
47031,Car / Sedan,2,Sedan / jeep / station wagon,opposite,90.4%,1613.21,1613.76,0.55,32.7
47044,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,89.8%,1613.56,1613.96,0.4,45.0
47076,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,89.4%,1614.96,1615.31,0.35,51.4
47086,Car / Sedan,2,Sedan / jeep / station wagon,opposite,93.1%,1615.01,1615.46,0.45,40.0
47111,Car / Sedan,2,Sedan / jeep / station wagon,opposite,91.8%,1616.51,1616.91,0.4,45.0
47129,Car / Sedan,2,Sedan / jeep / station wagon,opposite,82.5%,1616.66,1617.06,0.4,45.0
47132,Car / Sedan,2,Sedan / jeep / station wagon,opposite,93.0%,1617.16,1617.61,0.45,40.0
47152,Car / Sedan,2,Sedan / jeep / station wagon,opposite,90.6%,1617.959,1618.36,0.4,45.0
47170,Car / Sedan,2,Sedan / jeep / station wagon,opposite,88.3%,1618.409,1618.909,0.5,36.0
47189,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,88.1%,1619.009,1619.359,0.35,51.4
47203,Car / Sedan,2,Sedan / jeep / station wagon,opposite,92.0%,1619.959,1620.459,0.5,36.0
47225,Car / Sedan,2,Sedan / jeep / station wagon,opposite,92.4%,1621.109,1621.459,0.35,51.4
47236,Car / Sedan,2,Sedan / jeep / station wagon,opposite,90.4%,1622.309,1622.909,0.6,30.0
47264,Car / Sedan,2,Sedan / jeep / station wagon,opposite,92.0%,1623.909,1624.309,0.4,45.0
47266,Public Transportation (Angkot),3,Medium passenger vehicle,opposite,88.9%,1624.009,1624.509,0.5,36.0
47283,Car / Sedan,2,Sedan / jeep / station wagon,opposite,85.8%,1625.009,1625.509,0.5,36.0
47329,Car / Sedan,2,Sedan / jeep / station wagon,opposite,92.1%,1626.609,1627.159,0.55,32.7
47353,Car / Sedan,2,Sedan / jeep / station wagon,opposite,92.4%,1627.259,1627.709,0.45,40.0
47388,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,89.8%,1627.909,1628.259,0.35,51.4
47406,Public Transportation (Angkot),3,Medium passenger vehicle,opposite,93.0%,1629.109,1629.509,0.4,45.0
47429,Pickup / Micro Truck,4,Pickup / micro truck / delivery,opposite,89.5%,1629.359,1629.759,0.4,45.0
47443,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,87.2%,1629.659,1629.959,0.3,60.0
47465,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,88.4%,1630.109,1630.559,0.45,40.0
47487,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,89.6%,1631.059,1631.409,0.35,51.4
47498,Car / Sedan,2,Sedan / jeep / station wagon,opposite,92.4%,1631.509,1631.909,0.4,45.0
47517,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,88.8%,1631.909,1632.259,0.35,51.4
47541,Pickup / Micro Truck,4,Pickup / micro truck / delivery,opposite,82.8%,1632.859,1633.359,0.5,36.0
47552,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,89.7%,1632.909,1633.259,0.35,51.4
47568,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,89.3%,1633.009,1633.459,0.45,40.0
47601,Car / Sedan,2,Sedan / jeep / station wagon,opposite,93.9%,1634.859,1635.409,0.55,32.7
47612,Car / Sedan,2,Sedan / jeep / station wagon,opposite,88.6%,1634.909,1635.359,0.45,40.0
47630,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,89.2%,1635.508,1635.909,0.4,45.0
47642,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,83.9%,1635.859,1636.258,0.4,45.0
47654,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,84.4%,1636.008,1636.458,0.45,40.0
47660,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,87.8%,1636.159,1636.659,0.5,36.0
47653,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,89.1%,1636.359,1636.958,0.6,30.0
47670,Car / Sedan,2,Sedan / jeep / station wagon,opposite,91.9%,1636.708,1637.208,0.5,36.0
