track_id,Detected Type,Class Code,Class Label,Direction,Confidence,line1_time_s,line2_time_s,dt_s,speed_kph
7047,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,87.9%,990.245,990.945,0.7,25.7
7049,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,86.7%,991.245,991.645,0.4,45.0
7051,Car / Sedan,2,Sedan / jeep / station wagon,opposite,87.4%,991.895,992.595,0.7,25.7
7066,Car / Sedan,2,Sedan / jeep / station wagon,opposite,86.8%,993.045,993.495,0.45,40.0
7068,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,89.1%,994.495,994.945,0.45,40.0
7072,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,75.0%,996.345,997.095,0.75,24.0
7078,Car / Sedan,2,Sedan / jeep / station wagon,opposite,88.4%,996.545,997.145,0.6,30.0
7084,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,87.5%,997.145,997.695,0.55,32.7
7088,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,86.7%,997.645,998.195,0.55,32.7
7092,Public Transportation (Angkot),3,Medium passenger vehicle,opposite,93.0%,999.495,1000.345,0.85,21.2
7102,Car / Sedan,2,Sedan / jeep / station wagon,opposite,87.7%,999.695,1000.345,0.65,27.7
7106,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,88.6%,1000.845,1001.595,0.75,24.0
7112,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,88.6%,1001.095,1001.495,0.4,45.0
7116,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,89.4%,1002.145,1002.645,0.5,36.0
7120,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,88.9%,1002.695,1003.145,0.45,40.0
7123,Car / Sedan,2,Sedan / jeep / station wagon,opposite,90.9%,1002.995,1003.695,0.7,25.7
7128,Car / Sedan,2,Sedan / jeep / station wagon,opposite,86.9%,1003.595,1004.295,0.7,25.7
7130,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,86.2%,1003.595,1004.095,0.5,36.0
7137,Car / Sedan,2,Sedan / jeep / station wagon,opposite,87.6%,1005.095,1005.794,0.7,25.7
7140,Car / Sedan,2,Sedan / jeep / station wagon,opposite,91.9%,1005.644,1006.245,0.6,30.0
7146,Public Transportation (Angkot),3,Medium passenger vehicle,opposite,91.7%,1007.694,1008.144,0.45,40.0
7148,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,88.5%,1007.794,1008.244,0.45,40.0
7156,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,85.3%,1007.994,1008.444,0.45,40.0
7163,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,89.2%,1009.294,1009.644,0.35,51.4
7165,Public Transportation (Angkot),3,Medium passenger vehicle,opposite,92.5%,1010.094,1010.494,0.4,45.0
7169,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,89.1%,1011.044,1011.494,0.45,40.0
7177,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,89.3%,1012.094,1012.494,0.4,45.0
7176,Bus,5,Bus,opposite,91.2%,1012.444,1012.844,0.4,45.0
7180,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,77.1%,1012.494,1012.794,0.3,60.0
7183,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,88.7%,1013.844,1014.344,0.5,36.0
7191,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,89.2%,1014.494,1014.844,0.35,51.4
7193,Public Transportation (Angkot),3,Medium passenger vehicle,opposite,92.2%,1015.494,1015.894,0.4,45.0
7196,Car / Sedan,2,Sedan / jeep / station wagon,opposite,92.2%,1016.694,1017.244,0.55,32.7
7195,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,80.3%,1016.844,1017.244,0.4,45.0
7201,Car / Sedan,2,Sedan / jeep / station wagon,opposite,88.6%,1017.494,1017.844,0.35,51.4
7213,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,84.2%,1020.294,1020.644,0.35,51.4
7216,Public Transportation (Angkot),3,Medium passenger vehicle,opposite,92.7%,1021.744,1022.294,0.55,32.7
7223,Public Transportation (Angkot),3,Medium passenger vehicle,opposite,92.1%,1022.994,1023.644,0.65,27.7
7232,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,86.5%,1023.644,1024.143,0.5,36.0
7242,Car / Sedan,2,Sedan / jeep / station wagon,opposite,88.4%,1024.493,1024.893,0.4,45.0
7246,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,76.2%,1025.393,1025.893,0.5,36.0
7256,Car / Sedan,2,Sedan / jeep / station wagon,opposite,89.7%,1027.743,1028.243,0.5,36.0
7262,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,88.4%,1028.243,1028.743,0.5,36.0
7254,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,88.6%,1029.043,1029.543,0.5,36.0
7279,Car / Sedan,2,Sedan / jeep / station wagon,opposite,85.6%,1029.643,1030.093,0.45,40.0
