track_id,Detected Type,Class Code,Class Label,Direction,Confidence,line1_time_s,line2_time_s,dt_s,speed_kph
80951,Motorcycle,1,Motorcycle / 3-wheel vehicle,normal,85.4%,2951.591,2951.091,0.5,36.0
80954,Car / Sedan,2,Sedan / jeep / station wagon,normal,90.1%,2951.909,2951.409,0.5,36.0
80976,Motorcycle,1,Motorcycle / 3-wheel vehicle,normal,83.5%,2952.773,2952.273,0.5,36.0
80973,Motorcycle,1,Motorcycle / 3-wheel vehicle,normal,80.0%,2953.136,2952.636,0.5,36.0
80979,Motorcycle,1,Motorcycle / 3-wheel vehicle,normal,83.5%,2954.227,2953.727,0.5,36.0
80958,Car / Sedan,2,Sedan / jeep / station wagon,opposite,73.1%,2954.136,2955.273,1.136,15.8
80986,Motorcycle,1,Motorcycle / 3-wheel vehicle,normal,83.6%,2954.864,2954.409,0.455,39.6
80983,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,83.0%,2954.818,2955.954,1.136,15.8
80971,Car / Sedan,2,Sedan / jeep / station wagon,opposite,90.3%,2955.182,2956.591,1.409,12.8
80990,Motorcycle,1,Motorcycle / 3-wheel vehicle,normal,85.7%,2956.091,2955.636,0.455,39.6
80992,Car / Sedan,2,Sedan / jeep / station wagon,normal,90.3%,2956.364,2955.864,0.5,36.0
81002,Car / Sedan,2,Sedan / jeep / station wagon,normal,91.7%,2957.546,2957.046,0.5,36.0
81013,Motorcycle,1,Motorcycle / 3-wheel vehicle,normal,83.4%,2958.682,2958.091,0.591,30.5
81004,Car / Sedan,2,Sedan / jeep / station wagon,opposite,90.0%,2958.318,2959.136,0.818,22.0
81011,Motorcycle,1,Motorcycle / 3-wheel vehicle,normal,82.9%,2958.954,2958.5,0.454,39.6
81016,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,78.0%,2959.136,2959.546,0.409,44.0
81018,Motorcycle,1,Motorcycle / 3-wheel vehicle,normal,84.9%,2960.227,2959.864,0.364,49.5
81017,Motorcycle,1,Motorcycle / 3-wheel vehicle,normal,85.8%,2960.909,2960.5,0.409,44.0
801317,Motorcycle,1,Motorcycle / 3-wheel vehicle,normal,36.3%,2961.0,2960.864,0.136,132.0
81022,Motorcycle,1,Motorcycle / 3-wheel vehicle,normal,83.8%,2961.454,2961.136,0.318,56.6
81015,Car / Sedan,2,Sedan / jeep / station wagon,opposite,88.8%,2961.273,2962.318,1.046,17.2
81029,Motorcycle,1,Motorcycle / 3-wheel vehicle,opposite,82.3%,2962.818,2963.227,0.409,44.0
81036,Motorcycle,1,Motorcycle / 3-wheel vehicle,normal,72.4%,2963.364,2962.954,0.409,44.0
81023,Car / Sedan,2,Sedan / jeep / station wagon,opposite,90.0%,2964.091,2966.954,2.864,6.3
81045,Motorcycle,1,Motorcycle / 3-wheel vehicle,normal,84.2%,2966.591,2966.227,0.364,49.5
81049,Car / Sedan,2,Sedan / jeep / station wagon,normal,90.8%,2968.136,2967.727,0.409,44.0
